Veillonella parvula,RR197002
Veillonella nakazawae,RR197002
Veillonella rodentium,RR197002
Parabacteroides distasonis,RR197002
Longibaculum sp. KGMB06250,RR197002
Phocaeicola vulgatus,RR197002
Phocaeicola dorei,RR197002
Faecalitalea cylindroides,RR197002
Olsenella sp. GAM18,RR197002
Olsenella uli,RR197002
Olsenella sp. oral taxon 807,RR197002
Romboutsia ilealis,RR197002
Romboutsia sp. CE17,RR197002
Romboutsia hominis,RR197002
[Eubacterium] siraeum,RR197002
[Clostridium] cellulosi,RR197002
Akkermansia muciniphila,RR197002
Alistipes shahii,RR197002
Alistipes finegoldii,RR197002
Alistipes onderdonkii,RR197002
[Clostridium] scindens,RR197002
[Clostridium] hylemonae,RR197002
Lachnoclostridium phocaeense,RR197002
Lachnoclostridium sp. YL32,RR197002
[Clostridium] innocuum,RR197002
Erysipelatoclostridium ramosum,RR197002
Flavonifractor plautii,RR197002
Enterocloster bolteae,RR197002
Enterocloster clostridioformis,RR197002
Caproiciproducens sp. NJN-50,RR197002
Eggerthella lenta,RR197002
Oscillibacter sp. NSJ-62,RR197002
Oscillibacter valericigenes,RR197002
Turicibacter sanguinis,RR197002
Odoribacter splanchnicus,RR197002
Butyrivibrio hungatei,RR197002
Butyrivibrio proteoclasticus,RR197002
Butyrivibrio fibrisolvens,RR197002
Lacrimispora saccharolytica,RR197002
Ruthenibacterium lactatiformans,RR197002
Dysosmobacter welbionis,RR197002
Hungatella hathewayi,RR197002
Paeniclostridium sordellii,RR197002
Intestinimonas butyriciproducens,RR197002
Massilistercora timonensis,RR197002
Enterococcus durans,RR197002
Enterococcus cecorum,RR197002
Pseudobutyrivibrio xylanivorans,RR197002
Bacillus thuringiensis,RR197002
Peptacetobacter hiranonis,RR197002
Schaalia odontolytica,RR197002
Lactobacillus mucosae,RR197002
CrAssphage sp. C0531BW4,RR197002
CrAssphage ZA,RR197002
CrAssphage sp. C0526BW15,RR197002
uncultured crAssphage,RR197002
CrAssphage LMMB,RR197002
CrAssphage cat_SB2894,RR197002
Gordonibacter pamelaeae,RR197002
Gordonibacter urolithinfaciens,RR197002
Anaerocolumna sp. CBA3638,RR197002
Faecalibaculum rodentium,RR197002
Parolsenella catena,RR197002
Parolsenella massiliensis,RR197002
Christensenella minuta,RR197002
Paenibacillus sp. 32O-W,RR197002
Klebsiella quasipneumoniae,RR197002
Adlercreutzia equolifaciens,RR197002
Phoenicibacter congonensis,RR197002
Brachyspira pilosicoli,RR197002
Rothia mucilaginosa,RR197002
Lactococcus lactis,RR197002
Clostridium butyricum,RR197003
Clostridium beijerinckii,RR197003
Clostridium saccharobutylicum,RR197003
Clostridium sporogenes,RR197003
Clostridium saccharoperbutylacetonicum,RR197003
Clostridium sp. SY8519,RR197003
Clostridium baratii,RR197003
Clostridium taeniosporum,RR197003
Clostridium bornimense,RR197003
Clostridium sp. CT4,RR197003
Clostridium isatidis,RR197003
Clostridium kluyveri,RR197003
Clostridium intestinale,RR197003
Clostridium estertheticum,RR197003
Clostridium cochlearium,RR197003
Clostridium tyrobutyricum,RR197003
uncultured bacterium,RR197003
uncultured organism,RR197003
Clostridiales bacterium,RR197003
butyrate-producing bacterium SS3/4,RR197003
Victivallales bacterium CCUG 44730,RR197003
uncultured prokaryote,RR197003
Bacteriophage sp.,RR197003
uncultured bacterium Contigcl_1542,RR197003
Faecalibacterium prausnitzii,RR197003
uncultured Faecalibacterium sp.,RR197003
Bifidobacterium pseudocatenulatum,RR197003
Bifidobacterium longum,RR197003
Bifidobacterium catenulatum,RR197003
Bifidobacterium adolescentis,RR197003
Bifidobacterium breve,RR197003
Bifidobacterium angulatum,RR197003
Bifidobacterium dentium,RR197003
Bifidobacterium bifidum,RR197003
Bifidobacterium pullorum,RR197003
Bifidobacterium animalis,RR197003
Methanobrevibacter smithii,RR197003
Methanobrevibacter millerae,RR197003
Methanobrevibacter sp. YE315,RR197003
Prevotella copri,RR197003
Prevotella dentalis,RR197003
Prevotella ruminicola,RR197003
Prevotella denticola,RR197003
Prevotella oris,RR197003
Prevotella fusca,RR197003
Prevotella enoeca,RR197003
Prevotella sp. oral taxon 299,RR197003
Ligilactobacillus ruminis,RR197003
Ligilactobacillus salivarius,RR197003
Ligilactobacillus agilis,RR197003
Butyrivibrio fibrisolvens,RR197003
Butyrivibrio proteoclasticus,RR197003
Ruminococcus sp. JE7A12,RR197003
Ruminococcus champanellensis,RR197003
Ruminococcus bicirculans,RR197003
Ruminococcus sp. SR1/5,RR197003
Ruminococcus albus,RR197003
Lachnospira eligens,RR197003
Blautia obeum,RR197003
Blautia sp. SC05B48,RR197003
Blautia producta,RR197003
Blautia hansenii,RR197003
Blautia argi,RR197003
Blautia sp. LZLJ-3,RR197003
Blautia coccoides,RR197003
Anaerostipes hadrus,RR197003
Anaerostipes caccae,RR197003
Anaerostipes rhamnosivorans,RR197003
Collinsella aerofaciens,RR197003
Anaerobutyricum hallii,RR197003
[Eubacterium] rectale,RR197003
Lachnospiraceae bacterium NSJ-4,RR197003
Lachnospiraceae bacterium sunii NSJ-8,RR197003
Lachnospiraceae bacterium,RR197003
Lachnospiraceae bacterium NSJ-29,RR197003
Lachnospiraceae bacterium NSJ-38,RR197003
Lachnospiraceae bacterium TB5,RR197003
Lachnospiraceae bacterium oral taxon 500,RR197003
[Eubacterium] siraeum,RR197003
Ruminococcaceae bacterium BL-4,RR197003
Ruminococcaceae bacterium BL-6,RR197003
[Clostridium] cellulosi,RR197003
Ruminococcaceae bacterium CPB6,RR197003
Coprococcus catus,RR197003
Coprococcus sp. ART55/1,RR197003
Phocaeicola dorei,RR197003
Phocaeicola vulgatus,RR197003
Phocaeicola salanitronis,RR197003
Roseburia intestinalis,RR197003
Roseburia hominis,RR197003
Roseburia inulinivorans,RR197003
Methanosphaera stadtmanae,RR197003
Alistipes shahii,RR197003
Alistipes communis,RR197003
Alistipes onderdonkii,RR197003
Alistipes finegoldii,RR197003
Alistipes megaguti,RR197003
Alistipes dispar,RR197003
Eubacterium sp. NSJ-61,RR197003
Eubacterium limosum,RR197003
Eubacterium callanderi,RR197003
Eubacterium maltosivorans,RR197003
Dysosmobacter welbionis,RR197003
Bacteroides fragilis,RR197003
Bacteroides ovatus,RR197003
Bacteroides uniformis,RR197003
Bacteroides thetaiotaomicron,RR197003
Bacteroides caccae,RR197003
Bacteroides xylanisolvens,RR197003
Bacteroides sp. CBA7301,RR197003
Bacteroides caecimuris,RR197003
Bacteroides cellulosilyticus,RR197003
Bacteroides intestinalis,RR197003
Bacteroides heparinolyticus,RR197003
Flavonifractor plautii,RR197003
Barnesiella viscericola,RR197003
[Ruminococcus] torques,RR197003
[Ruminococcus] gnavus,RR197003
Lacrimispora saccharolytica,RR197003
Lactobacillus mucosae,RR197003
Limosilactobacillus fermentum,RR197003
Limosilactobacillus reuteri,RR197003
Oscillibacter sp. NSJ-62,RR197003
Oscillibacter sp. PEA192,RR197003
Oscillibacter valericigenes,RR197003
Phascolarctobacterium faecium,RR197003
Olsenella sp. GAM18,RR197003
Olsenella uli,RR197003
Olsenella umbonata,RR197003
Lactobacillus iners,RR197003
Romboutsia ilealis,RR197003
Romboutsia sp. CE17,RR197003
Priestia megaterium,RR197003
Streptococcus pasteurianus,RR197003
Streptococcus salivarius,RR197003
Ruthenibacterium lactatiformans,RR197003
Intestinimonas butyriciproducens,RR197003
Erysipelatoclostridium ramosum,RR197003
[Clostridium] innocuum,RR197003
Enterocloster bolteae,RR197003
Enterocloster clostridioformis,RR197003
Odoribacter splanchnicus,RR197003
Flintibacter sp. KGMB00164,RR197003
[Clostridium] scindens,RR197003
Lachnoclostridium phocaeense,RR197003
[Clostridium] hylemonae,RR197003
Lachnoclostridium phytofermentans,RR197003
Faecalitalea cylindroides,RR197003
Parabacteroides distasonis,RR197003
Butyricimonas faecalis,RR197003
Hungatella hathewayi,RR197003
Faecalibacillus intestinalis,RR197003
Desulfovibrio piger,RR197003
Paenibacillus albus,RR197003
Massilistercora timonensis,RR197003
Eggerthella lenta,RR197003
Pseudobutyrivibrio xylanivorans,RR197003
Christensenella sp. Marseille-P3954,RR197003
Christensenella minuta,RR197003
Longibaculum sp. KGMB06250,RR197003
Enterococcus cecorum,RR197003
Turicibacter sp. H121,RR197003
Turicibacter sanguinis,RR197003
Paeniclostridium sordellii,RR197003
Slackia heliotrinireducens,RR197003
Amedibacterium intestinale,RR197003
Parolsenella catena,RR197003
Caproiciproducens sp. NJN-50,RR197003
Caproiciproducens galactitolivorans,RR197003
Caproiciproducens sp. 7D4C2,RR197003
Ethanoligenens harbinense,RR197003
Gordonibacter urolithinfaciens,RR197003
Anaerocolumna cellulosilytica,RR197003
Aminipila sp. JN-18,RR197003
Aminipila sp. CBA3637,RR197003
Aminipila butyrica,RR197003
Akkermansia muciniphila,RR197003
crAssphage cr85_1,RR197003
crAssphage cr131_1,RR197003
Faecalibaculum rodentium,RR197003
Fibrobacter succinogenes,RR197003
Selenomonas ruminantium,RR197003
Peptacetobacter hiranonis,RR197003
Hungateiclostridium thermocellum,RR197003
[Eubacterium] minutum,RR197003
Paraprevotella xylaniphila,RR197003
Acidaminococcus intestini,RR197003
Acidaminococcus fermentans,RR197003
Muribaculum intestinale,RR197003
Cellulosilyticum lentocellum,RR197003
Lacticaseibacillus paracasei,RR197003
Herbinix luporum,RR197003
Denitrobacterium detoxificans,RR197003
Mageeibacillus indolicus,RR197003
Bacillus thuringiensis,RR197003
Pseudoclostridium thermosuccinogenes,RR197003
Thermoclostridium stercorarium,RR197003
Agathobacter ruminis,RR197003
Gudongella oleilytica,RR197003
Desulfitobacterium hafniense,RR197003
Comamonas kerstersii,RR197003
Peptococcaceae bacterium DCMF,RR197003
Rothia sp. T40-1,RR197003
Pseudopropionibacterium propionicum,RR197003
Schnuerera ultunensis,RR197003
Actinobacillus pleuropneumoniae,RR197003
Moorella glycerini,RR197003
Klebsiella quasipneumoniae,RR197003
Faecalibacterium prausnitzii,RR197004
Phocaeicola dorei,RR197004
Phocaeicola vulgatus,RR197004
Phocaeicola salanitronis,RR197004
uncultured bacterium,RR197004
uncultured organism,RR197004
Clostridiales bacterium,RR197004
butyrate-producing bacterium SS3/4,RR197004
uncultured prokaryote,RR197004
Candidatus Melainabacteria bacterium MEL.A1,RR197004
Victivallales bacterium CCUG 44730,RR197004
uncultured bacterium EB5,RR197004
uncultured Elusimicrobia bacterium,RR197004
uncultured Candidatus Melainabacteria bacterium,RR197004
uncultured bacterium Contigcl_1542,RR197004
uncultured bacterium Contig1831,RR197004
Bacteroides intestinalis,RR197004
Bacteroides fragilis,RR197004
Bacteroides uniformis,RR197004
Bacteroides ovatus,RR197004
Bacteroides xylanisolvens,RR197004
Bacteroides thetaiotaomicron,RR197004
Bacteroides cellulosilyticus,RR197004
Bacteroides sp. HF-5287,RR197004
Bacteroides caccae,RR197004
Bacteroides sp. CBA7301,RR197004
Bacteroides caecimuris,RR197004
Bacteroides sp. CACC 737,RR197004
Bacteroides heparinolyticus,RR197004
Bacteroides zoogleoformans,RR197004
Ruminococcus sp. JE7A12,RR197004
Ruminococcus sp. SR1/5,RR197004
Ruminococcus bicirculans,RR197004
Ruminococcus flavefaciens,RR197004
Ruminococcus champanellensis,RR197004
Ruminococcus albus,RR197004
Roseburia intestinalis,RR197004
Roseburia hominis,RR197004
Roseburia inulinivorans,RR197004
Blautia obeum,RR197004
Blautia sp. SC05B48,RR197004
Blautia producta,RR197004
Blautia argi,RR197004
[Eubacterium] rectale,RR197004
Lachnospiraceae bacterium,RR197004
Lachnospiraceae bacterium sunii NSJ-8,RR197004
Lachnospiraceae bacterium NSJ-4,RR197004
Lachnospiraceae bacterium NSJ-29,RR197004
Lachnospiraceae bacterium KM106-2,RR197004
Lachnospiraceae bacterium NSJ-38,RR197004
Lachnospiraceae bacterium TB5,RR197004
Lachnospiraceae bacterium oral taxon 500,RR197004
[Ruminococcus] torques,RR197004
[Ruminococcus] gnavus,RR197004
Anaerobutyricum hallii,RR197004
Prevotella copri,RR197004
Prevotella dentalis,RR197004
Methanobrevibacter smithii,RR197004
Eubacterium maltosivorans,RR197004
Eubacterium limosum,RR197004
Eubacterium callanderi,RR197004
Coprococcus catus,RR197004
Coprococcus sp. ART55/1,RR197004
Parabacteroides distasonis,RR197004
Lachnospira eligens,RR197004
Campylobacter sp. CGEMS,RR197004
uncultured Clostridium sp.,RR197004
Clostridium sporogenes,RR197004
Clostridium butyricum,RR197004
Clostridium beijerinckii,RR197004
Clostridium chauvoei,RR197004
Clostridium sp. SY8519,RR197004
Clostridium baratii,RR197004
Clostridium saccharoperbutylacetonicum,RR197004
Clostridium taeniosporum,RR197004
Clostridium bornimense,RR197004
Clostridium intestinale,RR197004
Clostridium pasteurianum,RR197004
Clostridium sp. CT4,RR197004
Clostridium kluyveri,RR197004
Clostridium estertheticum,RR197004
Clostridium tyrobutyricum,RR197004
[Eubacterium] siraeum,RR197004
Ruminococcaceae bacterium BL-6,RR197004
[Clostridium] cellulosi,RR197004
Ruminococcaceae bacterium BL-4,RR197004
Odoribacter splanchnicus,RR197004
Anaerostipes hadrus,RR197004
Anaerostipes caccae,RR197004
Methanosphaera stadtmanae,RR197004
Collinsella aerofaciens,RR197004
Desulfovibrio piger,RR197004
Blastocystis sp. subtype 2,RR197004
Alistipes shahii,RR197004
Alistipes communis,RR197004
Alistipes finegoldii,RR197004
Alistipes onderdonkii,RR197004
Alistipes indistinctus,RR197004
Dysosmobacter welbionis,RR197004
Flavonifractor plautii,RR197004
Barnesiella viscericola,RR197004
Oscillibacter sp. NSJ-62,RR197004
Oscillibacter sp. PEA192,RR197004
Oscillibacter valericigenes,RR197004
Paraprevotella xylaniphila,RR197004
[Clostridium] scindens,RR197004
Lachnoclostridium phocaeense,RR197004
[Clostridium] hylemonae,RR197004
Lachnoclostridium phytofermentans,RR197004
Ruthenibacterium lactatiformans,RR197004
Faecalibacillus intestinalis,RR197004
Christensenella minuta,RR197004
Christensenella sp. Marseille-P3954,RR197004
Hungatella hathewayi,RR197004
Butyricimonas faecalis,RR197004
Streptococcus salivarius,RR197004
Streptococcus thermophilus,RR197004
Lacrimispora saccharolytica,RR197004
Lacrimispora sphenoides,RR197004
Enterocloster clostridioformis,RR197004
Enterocloster bolteae,RR197004
Phascolarctobacterium faecium,RR197004
Intestinimonas butyriciproducens,RR197004
Romboutsia ilealis,RR197004
Romboutsia sp. CE17,RR197004
Flintibacter sp. KGMB00164,RR197004
Faecalitalea cylindroides,RR197004
Bacteroides phage B40-8,RR197004
Bacteroides phage vB_BfrS_23,RR197004
Bacteroides phage Barc2635,RR197004
Turicibacter sanguinis,RR197004
Turicibacter sp. H121,RR197004
Butyrivibrio fibrisolvens,RR197004
Butyrivibrio proteoclasticus,RR197004
Butyrivibrio hungatei,RR197004
Longibaculum sp. KGMB06250,RR197004
Akkermansia muciniphila,RR197004
[Clostridium] innocuum,RR197004
Erysipelatoclostridium ramosum,RR197004
Enterobacter roggenkampii,RR197004
Enterobacter hormaechei,RR197004
Enterococcus cecorum,RR197004
Coprobacter sp. 2CBH44,RR197004
Gordonibacter urolithinfaciens,RR197004
Intestinibaculum porci,RR197004
Massilistercora timonensis,RR197004
Muribaculum intestinale,RR197004
Muribaculum sp. TLL-A4,RR197004
Oxalobacter formigenes,RR197004
Eggerthella lenta,RR197004
Cloacibacillus porcorum,RR197004
Veillonella dispar,RR197004
Veillonella atypica,RR197004
Klebsiella quasipneumoniae,RR197004
Klebsiella michiganensis,RR197004
Paeniclostridium sordellii,RR197004
Acutalibacter muris,RR197004
Duncaniella dubosii,RR197004
Caproiciproducens galactitolivorans,RR197004
Caproiciproducens sp. NJN-50,RR197004
Caproiciproducens sp. 7D4C2,RR197004
Pseudobutyrivibrio xylanivorans,RR197004
Bifidobacterium longum,RR197004
Bifidobacterium pseudocatenulatum,RR197004
Bifidobacterium eulemuris,RR197004
Bifidobacterium adolescentis,RR197004
Leuconostoc lactis,RR197004
Oscillospiraceae bacterium LBM18003,RR197004
Acidaminococcus intestini,RR197004
Acidaminococcus fermentans,RR197004
Ligilactobacillus ruminis,RR197004
Anaerocolumna cellulosilytica,RR197004
Anaerocolumna sp. CTTW,RR197004
Anaerocolumna sp. CBA3638,RR197004
Cellulosilyticum sp. WCF-2,RR197004
Schaalia odontolytica,RR197004
Lachnoanaerobaculum umeaense,RR197004
Ethanoligenens harbinense,RR197004
Amedibacterium intestinale,RR197004
Selenomonas ruminantium,RR197004
crAssphage cr10_1,RR197004
Pectinatus frisingensis,RR197004
Anaerotignum propionicum,RR197004
Paenibacillus polymyxa,RR197004
Aminipila sp. CBA3637,RR197004
Aminipila sp. JN-18,RR197004
Aminipila butyrica,RR197004
Alloprevotella sp. E39,RR197004
Herbinix luporum,RR197004
Hungateiclostridium thermocellum,RR197004
Hungateiclostridium clariflavum,RR197004
Fretibacterium fastidiosum,RR197004
Pseudoclostridium thermosuccinogenes,RR197004
Desulfitobacterium hafniense,RR197004
Priestia megaterium,RR197004
Bacillus coagulans,RR197004
Bacillus pumilus,RR197004
Bacillus mycoides,RR197004
Fibrobacter succinogenes,RR197004
Treponema sp. RCC2812,RR197004
Megasphaera hexanoica,RR197004
Thermoclostridium stercorarium,RR197004
Chryseobacterium indologenes,RR197004
Leclercia adecarboxylata,RR197004
Lactococcus lactis,RR197004
Escherichia fergusonii,RR197005
Escherichia albertii,RR197005
Streptococcus salivarius,RR197005
Streptococcus thermophilus,RR197005
Streptococcus vestibularis,RR197005
Streptococcus parasanguinis,RR197005
Streptococcus sp. FDAARGOS_192,RR197005
Streptococcus australis,RR197005
Streptococcus gallolyticus,RR197005
Streptococcus intermedius,RR197005
Streptococcus sp. I-P16,RR197005
Streptococcus cristatus,RR197005
Streptococcus infantarius,RR197005
Bifidobacterium catenulatum,RR197005
Bifidobacterium pseudocatenulatum,RR197005
Bifidobacterium bifidum,RR197005
Bifidobacterium longum,RR197005
Bifidobacterium adolescentis,RR197005
Bifidobacterium breve,RR197005
Bifidobacterium angulatum,RR197005
Bifidobacterium pullorum,RR197005
Bifidobacterium scardovii,RR197005
Enterococcus casseliflavus,RR197005
uncultured bacterium,RR197005
Lactobacillus vaginalis,RR197005
Limosilactobacillus fermentum,RR197005
Limosilactobacillus reuteri,RR197005
Limosilactobacillus oris,RR197005
Lactobacillus gastricus,RR197005
Lactobacillus pontis,RR197005
Lactobacillus gasseri,RR197005
Lactobacillus paragasseri,RR197005
Lactobacillus sp. JM1,RR197005
Veillonella atypica,RR197005
Veillonella dispar,RR197005
Oryza sativa,RR197005
Anoxybacillus flavithermus,RR197005
Ligilactobacillus salivarius,RR197005
Lactiplantibacillus plantarum,RR197005
Levilactobacillus brevis,RR197005
Lacticaseibacillus paracasei,RR197005
Enterococcus durans,RR197006
Enterococcus sp. DA9,RR197006
Enterococcus casseliflavus,RR197006
Phocaeicola vulgatus,RR197006
Phocaeicola dorei,RR197006
Bacteroides fragilis,RR197006
Bacteroides ovatus,RR197006
Bacteroides xylanisolvens,RR197006
Bacteroides sp. PHL 2737,RR197006
Bacteroides thetaiotaomicron,RR197006
Bacteroides uniformis,RR197006
Bacteroides sp. HF-5287,RR197006
Bacteroides sp. M10,RR197006
Bacteroides caccae,RR197006
Bacteroides intestinalis,RR197006
Bacteroides sp. HF-162,RR197006
Bacteroides caecimuris,RR197006
Bacteroides cellulosilyticus,RR197006
Bacteroides sp. CBA7301,RR197006
uncultured Bacteroides sp.,RR197006
Bacteroides heparinolyticus,RR197006
Bacteroides helcogenes,RR197006
Faecalibacterium prausnitzii,RR197006
Parabacteroides distasonis,RR197006
Parabacteroides sp. CT06,RR197006
[Clostridium] innocuum,RR197006
Erysipelatoclostridium ramosum,RR197006
crAssphage cr106_1,RR197006
crAssphage cr112_1,RR197006
Bifidobacterium longum,RR197006
Bifidobacterium breve,RR197006
Bifidobacterium bifidum,RR197006
Bifidobacterium adolescentis,RR197006
Bifidobacterium catenulatum,RR197006
Flavonifractor plautii,RR197006
uncultured bacterium,RR197006
uncultured organism,RR197006
uncultured prokaryote,RR197006
Clostridiales bacterium,RR197006
Streptococcus salivarius,RR197006
Streptococcus parasanguinis,RR197006
Streptococcus sp. LPB0220,RR197006
Streptococcus sp. FDAARGOS_192,RR197006
Streptococcus thermophilus,RR197006
Streptococcus vestibularis,RR197006
Collinsella aerofaciens,RR197006
Blautia obeum,RR197006
Blautia producta,RR197006
Blautia hansenii,RR197006
Prevotella copri,RR197006
Odoribacter splanchnicus,RR197006
Schaalia odontolytica,RR197006
[Ruminococcus] gnavus,RR197006
[Ruminococcus] torques,RR197006
Rothia mucilaginosa,RR197006
Klebsiella variicola,RR197006
Eggerthella lenta,RR197006
Escherichia phage vB_EcoP_SP5M,RR197006
Escherichia virus IME11,RR197006
Escherichia phage St11Ph5,RR197006
Escherichia phage PD38,RR197006
