Streptococcus dysgalactiae,lymphocytes
Streptococcus sanguinis,lymphocytes
Streptococcus agalactiae,lymphocytes
Streptococcus pyogenes,lymphocytes
Streptococcus oralis,lymphocytes
Streptococcus mutans,lymphocytes
Streptococcus mitis,lymphocytes
Clostridioides difficile,lymphocytes
Enterococcus faecium,lymphocytes
Enterococcus faecalis,lymphocytes
Paraclostridium bifermentans,lymphocytes
Fusobacterium nucleatum,lymphocytes
Bacillus cereus,lymphocytes
Haemophilus parainfluenzae,lymphocytes
Gardnerella vaginalis,lymphocytes
Erysipelothrix rhusiopathiae,lymphocytes
Anaerococcus prevotii,lymphocytes
Finegoldia magna,lymphocytes
Escherichia coli,lymphocytes
Vibrio parahaemolyticus,lymphocytes
Staphylococcus aureus,lymphocytes
Streptococcus equinus,lymphocytes
Streptococcus pneumoniae,lymphocytes
Streptococcus suis,lymphocytes
Streptococcus mitis,lymphocytes
Streptococcus sanguinis,lymphocytes
Streptococcus agalactiae,lymphocytes
Streptococcus oralis,lymphocytes
Streptococcus mutans,lymphocytes
Streptococcus gordonii,lymphocytes
Streptococcus dysgalactiae,lymphocytes
Streptococcus pyogenes,lymphocytes
Streptococcus equi,lymphocytes
Clostridioides difficile,lymphocytes
Human mastadenovirus A,lymphocytes
Haemophilus parainfluenzae,lymphocytes
Haemophilus influenzae,lymphocytes
Enterococcus faecium,lymphocytes
Klebsiella pneumoniae,lymphocytes
Escherichia coli,lymphocytes
Staphylococcus aureus,lymphocytes
Clostridium botulinum,monocytes
Clostridium perfringens,monocytes
Clostridium septicum,monocytes
Prevotella intermedia,monocytes
Prevotella melaninogenica,monocytes
Clostridioides difficile,monocytes
Streptococcus agalactiae,monocytes
Streptococcus suis,monocytes
Streptococcus pneumoniae,monocytes
Streptococcus anginosus,monocytes
Streptococcus equinus,monocytes
Streptococcus pyogenes,monocytes
Enterococcus faecium,monocytes
Enterococcus faecalis,monocytes
Paraclostridium bifermentans,monocytes
Escherichia coli,monocytes
Parvimonas micra,monocytes
Campylobacter jejuni,monocytes
[Haemophilus] ducreyi,monocytes
Klebsiella pneumoniae,monocytes
Finegoldia magna,monocytes
Salmonella enterica,monocytes
Staphylococcus aureus,monocytes
Prevotella intermedia,monocytes
Prevotella melaninogenica,monocytes
Streptococcus suis,monocytes
Streptococcus equinus,monocytes
Streptococcus pneumoniae,monocytes
Streptococcus agalactiae,monocytes
Streptococcus mutans,monocytes
Streptococcus gordonii,monocytes
Streptococcus sanguinis,monocytes
Streptococcus oralis,monocytes
Streptococcus mitis,monocytes
Streptococcus pyogenes,monocytes
Clostridioides difficile,monocytes
Clostridium perfringens,monocytes
Clostridium botulinum,monocytes
Clostridium septicum,monocytes
Campylobacter jejuni,monocytes
Escherichia coli,monocytes
Haemophilus parainfluenzae,monocytes
Paraclostridium bifermentans,monocytes
Enterococcus faecium,monocytes
Enterococcus faecalis,monocytes
Enterobacter cloacae,monocytes
Bacillus cereus,monocytes
Erysipelothrix rhusiopathiae,monocytes
Shigella flexneri,monocytes
Shigella dysenteriae,monocytes
Staphylococcus aureus,monocytes
Pseudomonas aeruginosa,monocytes
Prevotella intermedia,monocytes
Streptococcus mutans,monocytes
Streptococcus oralis,monocytes
Streptococcus pneumoniae,monocytes
Streptococcus sanguinis,monocytes
Streptococcus gordonii,monocytes
Streptococcus suis,monocytes
Streptococcus mitis,monocytes
Streptococcus equinus,monocytes
Streptococcus agalactiae,monocytes
Streptococcus anginosus,monocytes
Streptococcus pyogenes,monocytes
Haemophilus parainfluenzae,monocytes
Haemophilus influenzae,monocytes
Clostridioides difficile,monocytes
Clostridium botulinum,monocytes
Clostridium perfringens,monocytes
Enterococcus faecium,monocytes
Enterococcus faecalis,monocytes
Porphyromonas gingivalis,monocytes
Aggregatibacter aphrophilus,monocytes
Pasteurella multocida,monocytes
Escherichia coli,monocytes
Pseudomonas aeruginosa,monocytes
Campylobacter jejuni,monocytes
Campylobacter coli,monocytes
Fusobacterium necrophorum,monocytes
Salmonella enterica,monocytes
Finegoldia magna,monocytes
Staphylococcus aureus,monocytes
Escherichia coli,neutrophils
Klebsiella pneumoniae,neutrophils
Streptococcus equinus,neutrophils
Streptococcus pneumoniae,neutrophils
Streptococcus mitis,neutrophils
Streptococcus oralis,neutrophils
Streptococcus suis,neutrophils
Streptococcus mutans,neutrophils
Streptococcus agalactiae,neutrophils
Streptococcus gordonii,neutrophils
Streptococcus sanguinis,neutrophils
Streptococcus pyogenes,neutrophils
Enterococcus faecium,neutrophils
Enterococcus gallinarum,neutrophils
Enterococcus faecalis,neutrophils
Salmonella enterica,neutrophils
Shigella sonnei,neutrophils
Candida albicans,neutrophils
Campylobacter jejuni,neutrophils
Pseudomonas aeruginosa,neutrophils
Clostridioides difficile,neutrophils
Escherichia coli,neutrophils
Candida albicans,neutrophils
Streptococcus mitis,neutrophils
Streptococcus pneumoniae,neutrophils
Streptococcus oralis,neutrophils
Streptococcus equinus,neutrophils
Streptococcus sanguinis,neutrophils
Klebsiella pneumoniae,neutrophils
Klebsiella oxytoca,neutrophils
Enterobacter cloacae,neutrophils
Human betaherpesvirus 5,neutrophils
Aeromonas caviae,neutrophils
Citrobacter freundii,neutrophils
Salmonella enterica,neutrophils
Acinetobacter baumannii,neutrophils
Staphylococcus haemolyticus,neutrophils
Prevotella intermedia,neutrophils
Clostridium botulinum,neutrophils
Clostridium perfringens,neutrophils
Streptococcus gordonii,neutrophils
Streptococcus suis,neutrophils
Streptococcus mitis,neutrophils
Streptococcus sanguinis,neutrophils
Streptococcus oralis,neutrophils
Haemophilus parainfluenzae,neutrophils
Haemophilus influenzae,neutrophils
Clostridioides difficile,neutrophils
Escherichia coli,neutrophils
Porphyromonas gingivalis,neutrophils
Bacillus cereus,neutrophils
Fusobacterium nucleatum,neutrophils
Enterococcus faecium,neutrophils
Enterococcus faecalis,neutrophils
Campylobacter coli,neutrophils
Campylobacter jejuni,neutrophils
Salmonella enterica,neutrophils
Klebsiella pneumoniae,neutrophils
Finegoldia magna,neutrophils
Klebsiella pneumoniae,neutrophils
Klebsiella oxytoca,neutrophils
Escherichia coli,neutrophils
Enterobacter cloacae,neutrophils
Shigella sonnei,neutrophils
Shigella dysenteriae,neutrophils
Shigella flexneri,neutrophils
Stenotrophomonas maltophilia,neutrophils
Prevotella melaninogenica,neutrophils
Prevotella intermedia,neutrophils
Escherichia coli,neutrophils
Streptococcus equinus,neutrophils
Streptococcus pneumoniae,neutrophils
Streptococcus gordonii,neutrophils
Streptococcus sanguinis,neutrophils
Streptococcus pyogenes,neutrophils
Streptococcus agalactiae,neutrophils
Streptococcus oralis,neutrophils
Streptococcus mitis,neutrophils
Streptococcus mutans,neutrophils
Streptococcus equi,neutrophils
Campylobacter jejuni,neutrophils
Haemophilus parainfluenzae,neutrophils
Haemophilus influenzae,neutrophils
Clostridioides difficile,neutrophils
Enterococcus faecium,neutrophils
Enterococcus avium,neutrophils
Enterococcus faecalis,neutrophils
Shigella sonnei,neutrophils
Shigella boydii,neutrophils
Shigella dysenteriae,neutrophils
Shigella flexneri,neutrophils
Salmonella enterica,neutrophils
Citrobacter freundii,neutrophils
Tannerella forsythia,neutrophils
Klebsiella pneumoniae,neutrophils
Fusobacterium nucleatum,neutrophils
Staphylococcus epidermidis,neutrophils
Prevotella intermedia,neutrophils
Prevotella melaninogenica,neutrophils
Fusobacterium nucleatum,neutrophils
Clostridium perfringens,neutrophils
Clostridium botulinum,neutrophils
Clostridium septicum,neutrophils
Clostridioides difficile,neutrophils
Trichomonas vaginalis,neutrophils
Streptococcus suis,neutrophils
Streptococcus pneumoniae,neutrophils
Streptococcus pyogenes,neutrophils
Enterococcus faecium,neutrophils
Enterococcus faecalis,neutrophils
Dientamoeba fragilis,neutrophils
Paraclostridium bifermentans,neutrophils
Haemophilus parainfluenzae,neutrophils
Porphyromonas gingivalis,neutrophils
Mycoplasma hominis,neutrophils
Tannerella forsythia,neutrophils
Klebsiella pneumoniae,neutrophils
Escherichia coli,neutrophils
Salmonella enterica,neutrophils
Prevotella intermedia,neutrophils
Prevotella melaninogenica,neutrophils
Clostridium perfringens,neutrophils
Clostridium botulinum,neutrophils
Clostridium septicum,neutrophils
Clostridium tetani,neutrophils
Blastocystis hominis,neutrophils
Clostridioides difficile,neutrophils
Porphyromonas gingivalis,neutrophils
Streptococcus equinus,neutrophils
Streptococcus suis,neutrophils
Streptococcus agalactiae,neutrophils
Paraclostridium bifermentans,neutrophils
Haemophilus parainfluenzae,neutrophils
Enterococcus faecium,neutrophils
Enterococcus faecalis,neutrophils
Campylobacter coli,neutrophils
Escherichia coli,neutrophils
Escherichia coli,neutrophils
Enterococcus faecium,neutrophils
Enterococcus faecalis,neutrophils
Prevotella melaninogenica,neutrophils
Prevotella intermedia,neutrophils
Streptococcus oralis,neutrophils
Streptococcus mitis,neutrophils
Streptococcus pneumoniae,neutrophils
Shigella sonnei,neutrophils
Shigella dysenteriae,neutrophils
Shigella flexneri,neutrophils
Shigella boydii,neutrophils
Salmonella enterica,neutrophils
Giardia intestinalis,neutrophils
Tannerella forsythia,neutrophils
Clostridium botulinum,neutrophils
Porphyromonas gingivalis,neutrophils
Klebsiella pneumoniae,neutrophils
Clostridioides difficile,neutrophils
Prevotella intermedia,neutrophils
Escherichia coli,neutrophils
Enterococcus faecium,neutrophils
Enterococcus faecalis,neutrophils
Streptococcus gordonii,neutrophils
Streptococcus suis,neutrophils
Candida albicans,neutrophils
Clostridioides difficile,neutrophils
Salmonella enterica,neutrophils
Klebsiella pneumoniae,neutrophils
Shigella sonnei,neutrophils
Shigella flexneri,neutrophils
Prevotella intermedia,neutrophils
Prevotella melaninogenica,neutrophils
Escherichia coli,neutrophils
Streptococcus agalactiae,neutrophils
Streptococcus suis,neutrophils
Streptococcus pneumoniae,neutrophils
Streptococcus equinus,neutrophils
Streptococcus sanguinis,neutrophils
Streptococcus mitis,neutrophils
Streptococcus anginosus,neutrophils
Streptococcus gordonii,neutrophils
Clostridium perfringens,neutrophils
Clostridium botulinum,neutrophils
Clostridioides difficile,neutrophils
Campylobacter jejuni,neutrophils
Enterococcus faecium,neutrophils
Enterococcus faecalis,neutrophils
Haemophilus parainfluenzae,neutrophils
Haemophilus influenzae,neutrophils
Shigella sonnei,neutrophils
Shigella dysenteriae,neutrophils
Shigella flexneri,neutrophils
Shigella boydii,neutrophils
Bacillus cereus,neutrophils
Salmonella enterica,neutrophils
Porphyromonas gingivalis,neutrophils
Parvimonas micra,neutrophils
Paraclostridium bifermentans,neutrophils
Tannerella forsythia,neutrophils
Citrobacter freundii,neutrophils
Finegoldia magna,neutrophils
Staphylococcus aureus,neutrophils
Klebsiella pneumoniae,neutrophils
Klebsiella pneumoniae,neutrophils
Klebsiella oxytoca,neutrophils
Klebsiella aerogenes,neutrophils
Escherichia coli,neutrophils
Streptococcus oralis,neutrophils
Streptococcus gordonii,neutrophils
Streptococcus mitis,neutrophils
Streptococcus pneumoniae,neutrophils
Streptococcus equinus,neutrophils
Streptococcus anginosus,neutrophils
Streptococcus mutans,neutrophils
Streptococcus suis,neutrophils
Streptococcus dysgalactiae,neutrophils
Enterococcus faecium,neutrophils
Enterococcus faecalis,neutrophils
Enterococcus gallinarum,neutrophils
Candida albicans,neutrophils
Candida dubliniensis,neutrophils
Salmonella enterica,neutrophils
Shigella sonnei,neutrophils
Shigella flexneri,neutrophils
Shigella dysenteriae,neutrophils
Shigella boydii,neutrophils
Enterobacter cloacae,neutrophils
Citrobacter freundii,neutrophils
Aeromonas caviae,neutrophils
Acinetobacter baumannii,neutrophils
Serratia marcescens,neutrophils
Bacillus cereus,neutrophils
Listeria monocytogenes,neutrophils
Pseudomonas aeruginosa,neutrophils
Staphylococcus aureus,neutrophils
Prevotella melaninogenica,neutrophils
Prevotella intermedia,neutrophils
Streptococcus suis,neutrophils
Streptococcus mutans,neutrophils
Streptococcus equinus,neutrophils
Streptococcus pneumoniae,neutrophils
Streptococcus agalactiae,neutrophils
Streptococcus oralis,neutrophils
Streptococcus gordonii,neutrophils
Streptococcus mitis,neutrophils
Clostridium botulinum,neutrophils
Clostridium perfringens,neutrophils
Clostridioides difficile,neutrophils
Porphyromonas gingivalis,neutrophils
Escherichia coli,neutrophils
Tannerella forsythia,neutrophils
Paraclostridium bifermentans,neutrophils
Enterococcus faecium,neutrophils
Shigella sonnei,neutrophils
Salmonella enterica,neutrophils
Klebsiella pneumoniae,neutrophils
Prevotella intermedia,neutrophils
Prevotella melaninogenica,neutrophils
Escherichia coli,neutrophils
Clostridium botulinum,neutrophils
Clostridium perfringens,neutrophils
Clostridioides difficile,neutrophils
Pseudomonas aeruginosa,neutrophils
Streptococcus suis,neutrophils
Streptococcus agalactiae,neutrophils
Streptococcus mutans,neutrophils
Streptococcus gordonii,neutrophils
Streptococcus dysgalactiae,neutrophils
Streptococcus oralis,neutrophils
Streptococcus equi,neutrophils
Streptococcus pyogenes,neutrophils
Fusobacterium nucleatum,neutrophils
Enterococcus faecium,neutrophils
Enterococcus faecalis,neutrophils
Tannerella forsythia,neutrophils
Campylobacter jejuni,neutrophils
Campylobacter coli,neutrophils
Campylobacter fetus,neutrophils
Paraclostridium bifermentans,neutrophils
Shigella sonnei,neutrophils
Shigella dysenteriae,neutrophils
Shigella flexneri,neutrophils
Salmonella enterica,neutrophils
Erysipelothrix rhusiopathiae,neutrophils
Bacillus cereus,neutrophils
Parvimonas micra,neutrophils
Citrobacter freundii,neutrophils
Klebsiella pneumoniae,neutrophils
Staphylococcus aureus,neutrophils
Streptococcus suis,neutrophils
Streptococcus equinus,neutrophils
Streptococcus anginosus,neutrophils
Streptococcus oralis,neutrophils
Streptococcus pneumoniae,neutrophils
Streptococcus agalactiae,neutrophils
Streptococcus mitis,neutrophils
Streptococcus gordonii,neutrophils
Streptococcus mutans,neutrophils
Streptococcus equi,neutrophils
Streptococcus pyogenes,neutrophils
Clostridium botulinum,neutrophils
Clostridium perfringens,neutrophils
Clostridium septicum,neutrophils
Enterocytozoon bieneusi,neutrophils
Clostridioides difficile,neutrophils
Haemophilus parainfluenzae,neutrophils
Enterococcus faecium,neutrophils
Enterococcus faecalis,neutrophils
Escherichia coli,neutrophils
Porphyromonas gingivalis,neutrophils
Paraclostridium bifermentans,neutrophils
Fusobacterium nucleatum,neutrophils
Staphylococcus aureus,neutrophils
Klebsiella pneumoniae,neutrophils
Prevotella intermedia,neutrophils
Prevotella melaninogenica,neutrophils
Clostridium botulinum,neutrophils
Clostridium perfringens,neutrophils
Clostridium tetani,neutrophils
Clostridioides difficile,neutrophils
Klebsiella pneumoniae,neutrophils
Klebsiella oxytoca,neutrophils
Blastocystis hominis,neutrophils
Porphyromonas gingivalis,neutrophils
Bacillus cereus,neutrophils
Paraclostridium bifermentans,neutrophils
Parvimonas micra,neutrophils
Streptococcus suis,neutrophils
Streptococcus agalactiae,neutrophils
Streptococcus equi,neutrophils
Enterococcus faecium,neutrophils
Enterococcus faecalis,neutrophils
Erysipelothrix rhusiopathiae,neutrophils
Escherichia coli,neutrophils
Staphylococcus aureus,neutrophils
Pseudomonas aeruginosa,neutrophils
Haemophilus parainfluenzae,neutrophils
Haemophilus influenzae,neutrophils
Streptococcus gordonii,neutrophils
Streptococcus pneumoniae,neutrophils
Streptococcus equinus,neutrophils
Streptococcus suis,neutrophils
Streptococcus sanguinis,neutrophils
Streptococcus pyogenes,neutrophils
Streptococcus mitis,neutrophils
Streptococcus oralis,neutrophils
Streptococcus agalactiae,neutrophils
Streptococcus anginosus,neutrophils
Clostridioides difficile,neutrophils
Prevotella intermedia,neutrophils
Prevotella melaninogenica,neutrophils
Clostridium perfringens,neutrophils
Clostridium botulinum,neutrophils
Escherichia coli,neutrophils
Paraclostridium bifermentans,neutrophils
Enterococcus faecium,neutrophils
Enterococcus faecalis,neutrophils
Fusobacterium nucleatum,neutrophils
Enterobacter cloacae,neutrophils
Klebsiella pneumoniae,neutrophils
Aggregatibacter aphrophilus,neutrophils
Aggregatibacter actinomycetemcomitans,neutrophils
Shigella sonnei,neutrophils
Staphylococcus aureus,neutrophils
Prevotella intermedia,neutrophils
Prevotella melaninogenica,neutrophils
Escherichia coli,neutrophils
Enterococcus faecium,neutrophils
Haemophilus parainfluenzae,neutrophils
Shigella sonnei,neutrophils
Shigella dysenteriae,neutrophils
Shigella flexneri,neutrophils
Shigella boydii,neutrophils
Salmonella enterica,neutrophils
Streptococcus mitis,neutrophils
Streptococcus pneumoniae,neutrophils
Streptococcus gordonii,neutrophils
Streptococcus oralis,neutrophils
Porphyromonas gingivalis,neutrophils
Clostridioides difficile,neutrophils
Ureaplasma urealyticum,neutrophils
Campylobacter jejuni,neutrophils
Klebsiella oxytoca,neutrophils
Klebsiella pneumoniae,neutrophils
Enterobacter cloacae,neutrophils
Escherichia coli,neutrophils
Streptococcus equinus,neutrophils
Streptococcus pneumoniae,neutrophils
Candida albicans,neutrophils
Salmonella enterica,neutrophils
Klebsiella pneumoniae,neutrophils
Klebsiella aerogenes,neutrophils
Klebsiella oxytoca,neutrophils
Citrobacter freundii,neutrophils
Shigella sonnei,neutrophils
Shigella dysenteriae,neutrophils
Shigella flexneri,neutrophils
Shigella boydii,neutrophils
Cronobacter sakazakii,neutrophils
Serratia marcescens,neutrophils
