Streptococcus dysgalactiae,RR197011
Streptococcus equi,RR197011
Streptococcus mutans,RR197011
Prevotella intermedia,RR197011
Prevotella melaninogenica,RR197011
Clostridium perfringens,RR197011
Clostridium botulinum,RR197011
Campylobacter jejuni,RR197011
Campylobacter coli,RR197011
Shigella sonnei,RR197011
Shigella dysenteriae,RR197011
Shigella flexneri,RR197011
Shigella boydii,RR197011
Clostridioides difficile,RR197011
Salmonella enterica,RR197011
Haemophilus parainfluenzae,RR197011
Citrobacter freundii,RR197011
Enterococcus faecium,RR197011
Enterococcus faecalis,RR197011
Klebsiella pneumoniae,RR197011
Klebsiella aerogenes,RR197011
Fusobacterium nucleatum,RR197011
Gardnerella vaginalis,RR197011
Aggregatibacter aphrophilus,RR197011
Staphylococcus aureus,RR197011
Prevotella intermedia,RR197017
Prevotella melaninogenica,RR197017
Streptococcus suis,RR197017
Streptococcus anginosus,RR197017
Streptococcus mitis,RR197017
Streptococcus equi,RR197017
Streptococcus oralis,RR197017
Streptococcus pyogenes,RR197017
Clostridium botulinum,RR197017
Clostridium perfringens,RR197017
Clostridioides difficile,RR197017
Enterococcus faecium,RR197017
Enterococcus faecalis,RR197017
Parvimonas micra,RR197017
Tannerella forsythia,RR197017
Listeria monocytogenes,RR197017
Escherichia coli,RR197017
Salmonella enterica,RR197017
Enterococcus avium,RR197020
Enterococcus gallinarum,RR197020
Enterococcus faecium,RR197020
Streptococcus suis,RR197020
Escherichia coli,RR197020
Clostridioides difficile,RR197020
Morganella morganii,RR197020
Campylobacter jejuni,RR197020
Klebsiella pneumoniae,RR197020
Shigella flexneri,RR197020
Salmonella enterica,RR197020
Escherichia coli,RR197021
Streptococcus mitis,RR197021
Salmonella enterica,RR197021
Shigella dysenteriae,RR197021
Enterococcus faecium,RR197021
Klebsiella pneumoniae,RR197021
Escherichia coli,RR197024
Streptococcus equinus,RR197024
Streptococcus suis,RR197024
Streptococcus agalactiae,RR197024
Streptococcus dysgalactiae,RR197024
Streptococcus equi,RR197024
Streptococcus mitis,RR197024
Streptococcus oralis,RR197024
Streptococcus mutans,RR197024
Streptococcus pyogenes,RR197024
Clostridium perfringens,RR197024
Clostridium botulinum,RR197024
Shigella sonnei,RR197024
Shigella dysenteriae,RR197024
Shigella boydii,RR197024
Shigella flexneri,RR197024
Salmonella enterica,RR197024
Clostridioides difficile,RR197024
Enterococcus faecium,RR197024
Enterococcus faecalis,RR197024
Prevotella melaninogenica,RR197024
Citrobacter freundii,RR197024
Campylobacter jejuni,RR197024
Campylobacter coli,RR197024
Klebsiella pneumoniae,RR197024
Staphylococcus aureus,RR197024
Prevotella intermedia,RR197031
Prevotella melaninogenica,RR197031
Fusobacterium nucleatum,RR197031
Clostridioides difficile,RR197031
Haemophilus parainfluenzae,RR197031
Haemophilus influenzae,RR197031
Streptococcus suis,RR197031
Streptococcus pneumoniae,RR197031
Streptococcus agalactiae,RR197031
Tannerella forsythia,RR197031
Enterococcus faecium,RR197031
Enterococcus faecalis,RR197031
Campylobacter jejuni,RR197031
Porphyromonas gingivalis,RR197031
Enterobacter cloacae,RR197031
Escherichia coli,RR197031
Salmonella enterica,RR197031
Prevotella melaninogenica,RR197039
Prevotella intermedia,RR197039
Clostridium perfringens,RR197039
Clostridium botulinum,RR197039
Streptococcus equinus,RR197039
Streptococcus anginosus,RR197039
Streptococcus agalactiae,RR197039
Streptococcus suis,RR197039
Streptococcus mutans,RR197039
Streptococcus gordonii,RR197039
Streptococcus sanguinis,RR197039
Streptococcus pyogenes,RR197039
Streptococcus oralis,RR197039
Streptococcus dysgalactiae,RR197039
Streptococcus equi,RR197039
Clostridioides difficile,RR197039
Porphyromonas gingivalis,RR197039
Enterococcus faecium,RR197039
Escherichia coli,RR197039
Streptococcus sanguinis,RR197040
Streptococcus pneumoniae,RR197040
Streptococcus anginosus,RR197040
Streptococcus suis,RR197040
Streptococcus oralis,RR197040
Streptococcus sobrinus,RR197040
Streptococcus gordonii,RR197040
Streptococcus equinus,RR197040
Streptococcus mitis,RR197040
Streptococcus agalactiae,RR197040
Clostridium botulinum,RR197040
Clostridium perfringens,RR197040
Prevotella intermedia,RR197040
Clostridioides difficile,RR197040
Enterococcus faecium,RR197040
Campylobacter jejuni,RR197040
Porphyromonas gingivalis,RR197040
Bacillus cereus,RR197040
Rothia dentocariosa,RR197040
Fusobacterium necrophorum,RR197040
Klebsiella pneumoniae,RR197040
Pseudomonas aeruginosa,RR197040
Acinetobacter baumannii,RR197040
Klebsiella pneumoniae,RR197042
Klebsiella aerogenes,RR197042
Klebsiella oxytoca,RR197042
Clostridium botulinum,RR197042
Citrobacter freundii,RR197042
Escherichia coli,RR197042
Streptococcus pneumoniae,RR197042
Streptococcus pyogenes,RR197042
Streptococcus oralis,RR197042
Streptococcus gordonii,RR197042
Streptococcus sanguinis,RR197042
Streptococcus anginosus,RR197042
Enterococcus faecium,RR197042
Enterococcus gallinarum,RR197042
Enterococcus faecalis,RR197042
Enterococcus avium,RR197042
Clostridioides difficile,RR197042
Salmonella enterica,RR197042
Shigella dysenteriae,RR197042
Shigella flexneri,RR197042
Enterobacter cloacae,RR197042
Serratia marcescens,RR197042
Staphylococcus aureus,RR197042
Pseudomonas aeruginosa,RR197042
Finegoldia magna,RR197042
Escherichia coli,RR197044
Klebsiella pneumoniae,RR197044
Klebsiella aerogenes,RR197044
Klebsiella oxytoca,RR197044
Enterococcus faecium,RR197044
Enterococcus avium,RR197044
Enterococcus faecalis,RR197044
Salmonella enterica,RR197044
Shigella sonnei,RR197044
Shigella dysenteriae,RR197044
Clostridioides difficile,RR197044
Streptococcus pneumoniae,RR197044
Staphylococcus aureus,RR197044
Prevotella melaninogenica,RR197047
Clostridium perfringens,RR197047
Clostridium botulinum,RR197047
Clostridium tetani,RR197047
Clostridioides difficile,RR197047
Haemophilus parainfluenzae,RR197047
Haemophilus influenzae,RR197047
Streptococcus suis,RR197047
Streptococcus mitis,RR197047
Streptococcus pyogenes,RR197047
Streptococcus equinus,RR197047
Streptococcus agalactiae,RR197047
Streptococcus anginosus,RR197047
Streptococcus sanguinis,RR197047
Streptococcus equi,RR197047
Streptococcus mutans,RR197047
Enterococcus faecium,RR197047
Enterococcus faecalis,RR197047
Paraclostridium bifermentans,RR197047
Bacillus cereus,RR197047
Listeria monocytogenes,RR197047
Campylobacter coli,RR197047
Staphylococcus aureus,RR197047
Klebsiella pneumoniae,RR197047
Escherichia coli,RR197047
Salmonella enterica,RR197047
Escherichia coli,RR197048
Enterococcus faecium,RR197048
Enterococcus avium,RR197048
Enterococcus gallinarum,RR197048
Enterococcus faecalis,RR197048
Klebsiella pneumoniae,RR197048
Streptococcus equinus,RR197048
Streptococcus gordonii,RR197048
Streptococcus pneumoniae,RR197048
Streptococcus pyogenes,RR197048
Streptococcus suis,RR197048
Streptococcus oralis,RR197048
Streptococcus agalactiae,RR197048
Streptococcus mitis,RR197048
Streptococcus sanguinis,RR197048
Streptococcus mutans,RR197048
Streptococcus anginosus,RR197048
Streptococcus equi,RR197048
Salmonella enterica,RR197048
Shigella sonnei,RR197048
Shigella dysenteriae,RR197048
Shigella flexneri,RR197048
Shigella boydii,RR197048
Candida albicans,RR197048
Clostridioides difficile,RR197048
Citrobacter freundii,RR197048
Yersinia pestis,RR197048
Listeria monocytogenes,RR197048
Campylobacter jejuni,RR197048
Staphylococcus aureus,RR197048
Escherichia coli,RR197049
Prevotella intermedia,RR197049
Prevotella melaninogenica,RR197049
Clostridioides difficile,RR197049
Clostridium perfringens,RR197049
Clostridium botulinum,RR197049
Streptococcus suis,RR197049
Streptococcus equinus,RR197049
Streptococcus pneumoniae,RR197049
Streptococcus agalactiae,RR197049
Streptococcus oralis,RR197049
Streptococcus equi,RR197049
Enterococcus faecium,RR197049
Enterococcus faecalis,RR197049
Salmonella enterica,RR197049
Shigella sonnei,RR197049
Shigella boydii,RR197049
Shigella dysenteriae,RR197049
Shigella flexneri,RR197049
Campylobacter jejuni,RR197049
Klebsiella pneumoniae,RR197049
Acinetobacter baumannii,RR197049
Staphylococcus aureus,RR197049
Prevotella intermedia,RR197051
Clostridium perfringens,RR197051
Clostridium botulinum,RR197051
Streptococcus pneumoniae,RR197051
Streptococcus pyogenes,RR197051
Streptococcus suis,RR197051
Streptococcus oralis,RR197051
Streptococcus mutans,RR197051
Streptococcus sanguinis,RR197051
Streptococcus equinus,RR197051
Streptococcus mitis,RR197051
Streptococcus agalactiae,RR197051
Streptococcus equi,RR197051
Haemophilus parainfluenzae,RR197051
Haemophilus influenzae,RR197051
Clostridioides difficile,RR197051
Porphyromonas gingivalis,RR197051
Bacillus cereus,RR197051
Rhizopus oryzae,RR197051
Enterococcus faecalis,RR197051
Enterococcus faecium,RR197051
Listeria monocytogenes,RR197051
Tannerella forsythia,RR197051
Klebsiella pneumoniae,RR197051
Escherichia coli,RR197051
Prevotella intermedia,RR197052
Prevotella melaninogenica,RR197052
Streptococcus suis,RR197052
Streptococcus sanguinis,RR197052
Streptococcus mutans,RR197052
Streptococcus gordonii,RR197052
Streptococcus equi,RR197052
Streptococcus agalactiae,RR197052
Streptococcus equinus,RR197052
Streptococcus sobrinus,RR197052
Streptococcus pyogenes,RR197052
Clostridium botulinum,RR197052
Clostridium perfringens,RR197052
Clostridioides difficile,RR197052
Enterococcus faecium,RR197052
Enterococcus faecalis,RR197052
Campylobacter coli,RR197052
Escherichia coli,RR197052
Porphyromonas gingivalis,RR197052
Paraclostridium bifermentans,RR197052
Shigella flexneri,RR197052
Staphylococcus aureus,RR197052
Pseudomonas aeruginosa,RR197052
Salmonella enterica,RR197052
Enterococcus faecium,RR197054
Enterococcus faecalis,RR197054
Enterococcus avium,RR197054
Candida albicans,RR197054
Candida dubliniensis,RR197054
Prevotella intermedia,RR197054
Prevotella melaninogenica,RR197054
Klebsiella pneumoniae,RR197054
Streptococcus mutans,RR197054
Streptococcus agalactiae,RR197054
Clostridioides difficile,RR197054
Escherichia coli,RR197054
Staphylococcus aureus,RR197054
Salmonella enterica,RR197054
Escherichia coli,RR197055
Streptococcus gordonii,RR197055
Streptococcus equinus,RR197055
Streptococcus agalactiae,RR197055
Streptococcus suis,RR197055
Streptococcus pneumoniae,RR197055
Streptococcus sanguinis,RR197055
Streptococcus oralis,RR197055
Streptococcus anginosus,RR197055
Streptococcus dysgalactiae,RR197055
Streptococcus mitis,RR197055
Streptococcus equi,RR197055
Streptococcus sobrinus,RR197055
Streptococcus pyogenes,RR197055
Enterococcus faecalis,RR197055
Enterococcus faecium,RR197055
Enterococcus avium,RR197055
Prevotella intermedia,RR197055
Haemophilus parainfluenzae,RR197055
Haemophilus influenzae,RR197055
Klebsiella pneumoniae,RR197055
Salmonella enterica,RR197055
Clostridium perfringens,RR197055
Clostridium botulinum,RR197055
Shigella sonnei,RR197055
Shigella dysenteriae,RR197055
Shigella flexneri,RR197055
Shigella boydii,RR197055
Clostridioides difficile,RR197055
Listeria monocytogenes,RR197055
Paraclostridium bifermentans,RR197055
Pseudomonas aeruginosa,RR197055
Staphylococcus aureus,RR197055
Prevotella intermedia,RR197057
Prevotella melaninogenica,RR197057
Escherichia coli,RR197057
Enterococcus faecium,RR197057
Enterococcus avium,RR197057
Enterococcus gallinarum,RR197057
Enterococcus faecalis,RR197057
Streptococcus equinus,RR197057
Streptococcus suis,RR197057
Streptococcus agalactiae,RR197057
Streptococcus dysgalactiae,RR197057
Streptococcus mitis,RR197057
Streptococcus oralis,RR197057
Streptococcus pyogenes,RR197057
Enterocytozoon bieneusi,RR197057
Campylobacter jejuni,RR197057
Campylobacter coli,RR197057
Clostridium perfringens,RR197057
Shigella sonnei,RR197057
Shigella flexneri,RR197057
Shigella dysenteriae,RR197057
Shigella boydii,RR197057
Clostridioides difficile,RR197057
Salmonella enterica,RR197057
Porphyromonas gingivalis,RR197057
Klebsiella pneumoniae,RR197057
Klebsiella oxytoca,RR197057
Achromobacter xylosoxidans,RR197057
Tannerella forsythia,RR197057
Pseudomonas aeruginosa,RR197057
Prevotella intermedia,RR197068
Prevotella melaninogenica,RR197068
Brachyspira hyodysenteriae,RR197068
Klebsiella pneumoniae,RR197068
Streptococcus pneumoniae,RR197068
Streptococcus mitis,RR197068
Streptococcus suis,RR197068
Streptococcus equinus,RR197068
Streptococcus oralis,RR197068
Campylobacter jejuni,RR197068
Campylobacter coli,RR197068
Campylobacter lari,RR197068
Escherichia coli,RR197068
Haemophilus parainfluenzae,RR197068
Enterobacter cloacae,RR197068
Clostridioides difficile,RR197068
Enterococcus faecium,RR197068
Helicobacter pylori,RR197068
Salmonella enterica,RR197068
Shigella sonnei,RR197068
Shigella flexneri,RR197068
Prevotella intermedia,RR197072
Prevotella melaninogenica,RR197072
Clostridium botulinum,RR197072
Clostridium perfringens,RR197072
Campylobacter jejuni,RR197072
Campylobacter coli,RR197072
Campylobacter lari,RR197072
Campylobacter fetus,RR197072
Campylobacter curvus,RR197072
Clostridioides difficile,RR197072
Blastocystis hominis,RR197072
Streptococcus suis,RR197072
Streptococcus equinus,RR197072
Streptococcus agalactiae,RR197072
Streptococcus pneumoniae,RR197072
Streptococcus pyogenes,RR197072
Helicobacter pylori,RR197072
Anaerococcus prevotii,RR197072
Fusobacterium nucleatum,RR197072
Porphyromonas gingivalis,RR197072
Enterococcus faecium,RR197072
Enterococcus faecalis,RR197072
Paraclostridium bifermentans,RR197072
Finegoldia magna,RR197072
Parvimonas micra,RR197072
Listeria monocytogenes,RR197072
Haemophilus parainfluenzae,RR197072
Elizabethkingia anophelis,RR197072
Staphylococcus aureus,RR197072
Klebsiella oxytoca,RR197072
Klebsiella pneumoniae,RR197072
Salmonella enterica,RR197072
Escherichia coli,RR197072
Streptococcus equinus,RR197073
Streptococcus mitis,RR197073
Streptococcus pneumoniae,RR197073
Streptococcus dysgalactiae,RR197073
Streptococcus pyogenes,RR197073
Streptococcus oralis,RR197073
Streptococcus gordonii,RR197073
Streptococcus suis,RR197073
Streptococcus agalactiae,RR197073
Streptococcus sanguinis,RR197073
Streptococcus anginosus,RR197073
Streptococcus mutans,RR197073
Streptococcus equi,RR197073
Escherichia coli,RR197073
Prevotella intermedia,RR197073
Prevotella melaninogenica,RR197073
Haemophilus parainfluenzae,RR197073
Haemophilus influenzae,RR197073
Clostridium botulinum,RR197073
Clostridium perfringens,RR197073
Clostridioides difficile,RR197073
Enterococcus faecium,RR197073
Enterococcus avium,RR197073
Campylobacter jejuni,RR197073
Shigella sonnei,RR197073
Shigella dysenteriae,RR197073
Shigella flexneri,RR197073
Shigella boydii,RR197073
Porphyromonas gingivalis,RR197073
Citrobacter freundii,RR197073
Bacillus cereus,RR197073
Gardnerella vaginalis,RR197073
Klebsiella pneumoniae,RR197073
Escherichia coli,RR197076
Enterococcus faecium,RR197076
Enterococcus faecalis,RR197076
Klebsiella pneumoniae,RR197076
Shigella sonnei,RR197076
Shigella dysenteriae,RR197076
Shigella flexneri,RR197076
Shigella boydii,RR197076
Salmonella enterica,RR197076
Streptococcus mitis,RR197076
Streptococcus pneumoniae,RR197076
Streptococcus oralis,RR197076
Candida albicans,RR197076
Staphylococcus aureus,RR197076
Escherichia coli,RR197080
Prevotella intermedia,RR197080
Haemophilus parainfluenzae,RR197080
Haemophilus influenzae,RR197080
Clostridium botulinum,RR197080
Clostridium perfringens,RR197080
Shigella sonnei,RR197080
Shigella dysenteriae,RR197080
Shigella flexneri,RR197080
Shigella boydii,RR197080
Salmonella enterica,RR197080
Giardia intestinalis,RR197080
Clostridioides difficile,RR197080
Aggregatibacter aphrophilus,RR197080
Streptococcus pneumoniae,RR197080
Streptococcus equinus,RR197080
Streptococcus agalactiae,RR197080
Streptococcus mitis,RR197080
Klebsiella pneumoniae,RR197080
Enterococcus faecium,RR197080
Enterococcus faecalis,RR197080
Escherichia coli,RR197081
Salmonella enterica,RR197081
Shigella sonnei,RR197081
Citrobacter freundii,RR197081
Klebsiella pneumoniae,RR197081
Clostridioides difficile,RR197081
Prevotella intermedia,RR197087
Prevotella melaninogenica,RR197087
Clostridium perfringens,RR197087
Clostridium septicum,RR197087
Clostridium botulinum,RR197087
Clostridium tetani,RR197087
Paraclostridium bifermentans,RR197087
Clostridioides difficile,RR197087
Streptococcus suis,RR197087
Campylobacter jejuni,RR197087
Enterococcus faecium,RR197087
Haemophilus parainfluenzae,RR197087
Pseudomonas aeruginosa,RR197087
Escherichia coli,RR197087
Klebsiella pneumoniae,RR197087
Prevotella intermedia,RR197093
Prevotella melaninogenica,RR197093
Escherichia coli,RR197093
Streptococcus suis,RR197093
Streptococcus sanguinis,RR197093
Streptococcus pyogenes,RR197093
Streptococcus agalactiae,RR197093
Streptococcus equinus,RR197093
Clostridioides difficile,RR197093
Clostridium botulinum,RR197093
Clostridium perfringens,RR197093
Shigella sonnei,RR197093
Shigella dysenteriae,RR197093
Shigella flexneri,RR197093
Shigella boydii,RR197093
Salmonella enterica,RR197093
Haemophilus parainfluenzae,RR197093
Enterococcus faecium,RR197093
Enterococcus faecalis,RR197093
Citrobacter freundii,RR197093
Klebsiella pneumoniae,RR197093
Campylobacter jejuni,RR197093
Campylobacter coli,RR197093
Aeromonas veronii,RR197093
Finegoldia magna,RR197093
Tannerella forsythia,RR197093
Pseudomonas aeruginosa,RR197093
Prevotella intermedia,RR197094
Prevotella melaninogenica,RR197094
Clostridium botulinum,RR197094
Clostridium perfringens,RR197094
Clostridium tetani,RR197094
Streptococcus suis,RR197094
Streptococcus pneumoniae,RR197094
Streptococcus equinus,RR197094
Streptococcus agalactiae,RR197094
Streptococcus oralis,RR197094
Streptococcus pyogenes,RR197094
Clostridioides difficile,RR197094
Haemophilus parainfluenzae,RR197094
Haemophilus influenzae,RR197094
Porphyromonas gingivalis,RR197094
Tannerella forsythia,RR197094
Schistosoma mansoni,RR197094
Enterococcus faecium,RR197094
Enterococcus faecalis,RR197094
Serratia marcescens,RR197094
Campylobacter coli,RR197094
Pasteurella multocida,RR197094
Aeromonas veronii,RR197094
Salmonella enterica,RR197094
Escherichia coli,RR197094
Prevotella intermedia,RR197104
Prevotella melaninogenica,RR197104
Escherichia coli,RR197104
Clostridium botulinum,RR197104
Clostridium perfringens,RR197104
Clostridioides difficile,RR197104
Pseudomonas aeruginosa,RR197104
Streptococcus suis,RR197104
Streptococcus agalactiae,RR197104
Streptococcus mutans,RR197104
Streptococcus gordonii,RR197104
Streptococcus dysgalactiae,RR197104
Streptococcus oralis,RR197104
Streptococcus equi,RR197104
Streptococcus pyogenes,RR197104
Fusobacterium nucleatum,RR197104
Enterococcus faecium,RR197104
Enterococcus faecalis,RR197104
Tannerella forsythia,RR197104
Campylobacter jejuni,RR197104
Campylobacter coli,RR197104
Campylobacter fetus,RR197104
Paraclostridium bifermentans,RR197104
Shigella sonnei,RR197104
Shigella dysenteriae,RR197104
Shigella flexneri,RR197104
Salmonella enterica,RR197104
Erysipelothrix rhusiopathiae,RR197104
Bacillus cereus,RR197104
Parvimonas micra,RR197104
Citrobacter freundii,RR197104
Klebsiella pneumoniae,RR197104
Staphylococcus aureus,RR197104
Prevotella melaninogenica,RR197107
Prevotella intermedia,RR197107
Clostridium perfringens,RR197107
Clostridium botulinum,RR197107
Streptococcus suis,RR197107
Streptococcus pneumoniae,RR197107
Streptococcus pyogenes,RR197107
Clostridioides difficile,RR197107
Fusobacterium nucleatum,RR197107
Escherichia coli,RR197107
Enterococcus faecium,RR197107
Enterococcus faecalis,RR197107
Campylobacter jejuni,RR197107
Salmonella enterica,RR197107
Klebsiella pneumoniae,RR197107
Prevotella intermedia,RR197111
Prevotella melaninogenica,RR197111
Clostridium botulinum,RR197111
Clostridium perfringens,RR197111
Clostridioides difficile,RR197111
Campylobacter coli,RR197111
Campylobacter fetus,RR197111
Streptococcus suis,RR197111
Streptococcus pneumoniae,RR197111
Streptococcus mitis,RR197111
Streptococcus agalactiae,RR197111
Streptococcus pyogenes,RR197111
Streptococcus oralis,RR197111
Streptococcus equi,RR197111
Streptococcus anginosus,RR197111
Streptococcus equinus,RR197111
Enterococcus faecium,RR197111
Enterococcus faecalis,RR197111
Fusobacterium nucleatum,RR197111
Bacillus cereus,RR197111
Haemophilus parainfluenzae,RR197111
Paraclostridium bifermentans,RR197111
Erysipelothrix rhusiopathiae,RR197111
Finegoldia magna,RR197111
Staphylococcus aureus,RR197111
Pseudomonas aeruginosa,RR197111
Escherichia coli,RR197111
Prevotella intermedia,RR197116
Prevotella melaninogenica,RR197116
Clostridium botulinum,RR197116
Clostridium perfringens,RR197116
Clostridium tetani,RR197116
Clostridioides difficile,RR197116
Streptococcus suis,RR197116
Streptococcus agalactiae,RR197116
Streptococcus equi,RR197116
Porphyromonas gingivalis,RR197116
Enterococcus faecium,RR197116
Enterococcus faecalis,RR197116
Tannerella forsythia,RR197116
Klebsiella pneumoniae,RR197116
Escherichia coli,RR197116
Klebsiella pneumoniae,RR197126
Klebsiella aerogenes,RR197126
Klebsiella oxytoca,RR197126
Citrobacter freundii,RR197126
Escherichia coli,RR197126
Enterococcus faecium,RR197126
Enterococcus gallinarum,RR197126
Enterococcus faecalis,RR197126
Enterococcus avium,RR197126
Salmonella enterica,RR197126
Streptococcus mitis,RR197126
Streptococcus pneumoniae,RR197126
Streptococcus equinus,RR197126
Streptococcus oralis,RR197126
Streptococcus agalactiae,RR197126
Streptococcus suis,RR197126
Streptococcus mutans,RR197126
Enterobacter cloacae,RR197126
Shigella flexneri,RR197126
Clostridioides difficile,RR197126
Aeromonas veronii,RR197126
Acinetobacter baumannii,RR197126
Serratia marcescens,RR197126
Staphylococcus aureus,RR197126
Prevotella intermedia,RR197134
Prevotella melaninogenica,RR197134
Escherichia coli,RR197134
Clostridium perfringens,RR197134
Haemophilus parainfluenzae,RR197134
Haemophilus influenzae,RR197134
Streptococcus suis,RR197134
Streptococcus mutans,RR197134
Clostridioides difficile,RR197134
Tannerella forsythia,RR197134
Salmonella enterica,RR197134
Shigella flexneri,RR197134
Aggregatibacter aphrophilus,RR197134
Enterococcus faecium,RR197134
Enterococcus faecalis,RR197134
Klebsiella pneumoniae,RR197134
Staphylococcus aureus,RR197134
Prevotella melaninogenica,RR197135
Prevotella intermedia,RR197135
Clostridium botulinum,RR197135
Clostridium perfringens,RR197135
Porphyromonas gingivalis,RR197135
Streptococcus suis,RR197135
Streptococcus equinus,RR197135
Haemophilus parainfluenzae,RR197135
Haemophilus influenzae,RR197135
Clostridioides difficile,RR197135
Tannerella forsythia,RR197135
Achromobacter xylosoxidans,RR197135
Escherichia coli,RR197135
Pasteurella multocida,RR197135
Enterococcus faecium,RR197135
Klebsiella oxytoca,RR197135
Prevotella intermedia,RR197139
Clostridium perfringens,RR197139
Clostridium botulinum,RR197139
Blastocystis hominis,RR197139
Clostridioides difficile,RR197139
Streptococcus suis,RR197139
Streptococcus pneumoniae,RR197139
Porphyromonas gingivalis,RR197139
Tannerella forsythia,RR197139
Klebsiella pneumoniae,RR197139
Enterococcus faecium,RR197139
Enterococcus faecalis,RR197139
Haemophilus parainfluenzae,RR197139
Campylobacter coli,RR197139
Campylobacter jejuni,RR197139
Bacillus cereus,RR197139
Escherichia coli,RR197139
Fusobacterium nucleatum,RR197139
Salmonella enterica,RR197139
Acinetobacter baumannii,RR197139
Staphylococcus aureus,RR197139
Prevotella intermedia,RR197146
Prevotella melaninogenica,RR197146
Escherichia coli,RR197146
Enterococcus faecium,RR197146
Shigella sonnei,RR197146
Shigella flexneri,RR197146
Shigella dysenteriae,RR197146
Shigella boydii,RR197146
Salmonella enterica,RR197146
Klebsiella pneumoniae,RR197146
Klebsiella aerogenes,RR197146
Clostridioides difficile,RR197146
Streptococcus pyogenes,RR197146
Citrobacter freundii,RR197146
Enterobacter cloacae,RR197146
Corynebacterium striatum,RR197146
