Klebsiella pneumoniae,above_no
Streptococcus suis,above_no
Orf virus,above_no
Escherichia coli,above_no
Haemophilus parainfluenzae,above_no
Enterobacter cloacae,above_no
Clostridioides difficile,above_no
Enterococcus faecium,above_no
Citrobacter freundii,above_no
Tannerella forsythia,above_no
Porphyromonas gingivalis,above_no
Shigella sonnei,above_no
Shigella flexneri,above_no
Shigella dysenteriae,above_no
Clostridioides difficile,above_no
Clostridium perfringens,above_no
Elizabethkingia anophelis,above_no
Tannerella forsythia,above_no
Enterococcus faecium,above_no
Haemophilus parainfluenzae,above_no
Streptococcus suis,above_no
Streptococcus agalactiae,above_no
Porphyromonas gingivalis,above_no
Escherichia coli,above_no
Enterococcus faecium,above_no
Enterococcus faecalis,above_no
Enterococcus gallinarum,above_no
Enterococcus avium,above_no
Clostridium perfringens,above_no
Clostridium botulinum,above_no
Clostridium septicum,above_no
Prevotella intermedia,above_no
Clostridioides difficile,above_no
Porphyromonas gingivalis,above_no
Listeria monocytogenes,above_no
Streptococcus suis,above_no
Streptococcus pneumoniae,above_no
Streptococcus agalactiae,above_no
Streptococcus pyogenes,above_no
Klebsiella pneumoniae,above_no
Paraclostridium bifermentans,above_no
Escherichia coli,above_no
Finegoldia magna,above_no
Bacillus cereus,above_no
Pseudomonas putida,above_no
Pseudomonas aeruginosa,above_no
Erysipelothrix rhusiopathiae,above_no
Campylobacter jejuni,above_no
Acinetobacter baumannii,above_no
Staphylococcus aureus,above_no
Salmonella enterica,above_no
Prevotella intermedia,above_no
Prevotella melaninogenica,above_no
Clostridium perfringens,above_no
Clostridium septicum,above_no
Clostridium botulinum,above_no
Clostridium tetani,above_no
Enterococcus faecium,above_no
Enterococcus faecalis,above_no
Clostridioides difficile,above_no
Campylobacter jejuni,above_no
Tannerella forsythia,above_no
Streptococcus suis,above_no
Streptococcus equi,above_no
Streptococcus agalactiae,above_no
Paraclostridium bifermentans,above_no
Porphyromonas gingivalis,above_no
Bacillus cereus,above_no
Parvimonas micra,above_no
Erysipelothrix rhusiopathiae,above_no
Enterococcus faecium,above_no
Enterococcus faecalis,above_no
Enterococcus gallinarum,above_no
Escherichia coli,above_no
Klebsiella pneumoniae,above_no
Klebsiella oxytoca,above_no
Salmonella enterica,above_no
Shigella sonnei,above_no
Shigella flexneri,above_no
Streptococcus pneumoniae,above_no
Human polyomavirus 4,above_no
Listeria monocytogenes,above_no
Clostridioides difficile,above_no
Enterobacter cloacae,above_no
Staphylococcus aureus,above_no
Klebsiella pneumoniae,above_no
Klebsiella aerogenes,above_no
Klebsiella oxytoca,above_no
Clostridium botulinum,above_no
Citrobacter freundii,above_no
Escherichia coli,above_no
Streptococcus pneumoniae,above_no
Streptococcus pyogenes,above_no
Streptococcus oralis,above_no
Streptococcus gordonii,above_no
Streptococcus sanguinis,above_no
Streptococcus anginosus,above_no
Enterococcus faecium,above_no
Enterococcus gallinarum,above_no
Enterococcus faecalis,above_no
Enterococcus avium,above_no
Clostridioides difficile,above_no
Salmonella enterica,above_no
Shigella dysenteriae,above_no
Shigella flexneri,above_no
Enterobacter cloacae,above_no
Serratia marcescens,above_no
Staphylococcus aureus,above_no
Pseudomonas aeruginosa,above_no
Finegoldia magna,above_no
Streptococcus gordonii,above_no
Streptococcus pneumoniae,above_no
Streptococcus equinus,above_no
Streptococcus oralis,above_no
Streptococcus mitis,above_no
Streptococcus sanguinis,above_no
Streptococcus agalactiae,above_no
Streptococcus suis,above_no
Streptococcus mutans,above_no
Streptococcus anginosus,above_no
Streptococcus sobrinus,above_no
Streptococcus pyogenes,above_no
Streptococcus dysgalactiae,above_no
Streptococcus equi,above_no
Prevotella intermedia,above_no
Escherichia coli,above_no
Clostridium perfringens,above_no
Clostridioides difficile,above_no
Enterococcus faecium,above_no
Enterococcus faecalis,above_no
Campylobacter jejuni,above_no
Campylobacter coli,above_no
Abiotrophia defectiva,above_no
Haemophilus parainfluenzae,above_no
Listeria monocytogenes,above_no
Shigella sonnei,above_no
Shigella flexneri,above_no
Staphylococcus aureus,above_no
Corynebacterium striatum,above_no
Salmonella enterica,above_no
Klebsiella pneumoniae,above_no
Acinetobacter baumannii,above_no
Escherichia coli,above_no
Klebsiella pneumoniae,above_no
Klebsiella aerogenes,above_no
Klebsiella oxytoca,above_no
Enterococcus faecium,above_no
Enterococcus avium,above_no
Enterococcus faecalis,above_no
Salmonella enterica,above_no
Shigella sonnei,above_no
Shigella dysenteriae,above_no
Clostridioides difficile,above_no
Streptococcus pneumoniae,above_no
Staphylococcus aureus,above_no
Prevotella intermedia,above_no
Streptococcus mutans,above_no
Streptococcus oralis,above_no
Streptococcus pneumoniae,above_no
Streptococcus sanguinis,above_no
Streptococcus gordonii,above_no
Streptococcus suis,above_no
Streptococcus mitis,above_no
Streptococcus equinus,above_no
Streptococcus agalactiae,above_no
Streptococcus anginosus,above_no
Streptococcus pyogenes,above_no
Haemophilus parainfluenzae,above_no
Haemophilus influenzae,above_no
Clostridioides difficile,above_no
Clostridium botulinum,above_no
Clostridium perfringens,above_no
Enterococcus faecium,above_no
Enterococcus faecalis,above_no
Porphyromonas gingivalis,above_no
Aggregatibacter aphrophilus,above_no
Pasteurella multocida,above_no
Escherichia coli,above_no
Pseudomonas aeruginosa,above_no
Campylobacter jejuni,above_no
Campylobacter coli,above_no
Fusobacterium necrophorum,above_no
Salmonella enterica,above_no
Finegoldia magna,above_no
Staphylococcus aureus,above_no
Enterococcus faecalis,above_no
Enterococcus faecium,above_no
Enterococcus avium,above_no
Prevotella intermedia,above_no
Prevotella melaninogenica,above_no
Streptococcus equinus,above_no
Streptococcus mutans,above_no
Streptococcus pneumoniae,above_no
Streptococcus agalactiae,above_no
Streptococcus suis,above_no
Streptococcus equi,above_no
Streptococcus pyogenes,above_no
Streptococcus mitis,above_no
Streptococcus anginosus,above_no
Streptococcus oralis,above_no
Candida tropicalis,above_no
Candida albicans,above_no
Human mastadenovirus D,above_no
Clostridium perfringens,above_no
Clostridium botulinum,above_no
Clostridioides difficile,above_no
Haemophilus parainfluenzae,above_no
[Candida] glabrata,above_no
Pichia kudriavzevii,above_no
Finegoldia magna,above_no
Staphylococcus aureus,above_no
Porphyromonas gingivalis,above_no
Listeria monocytogenes,above_no
Paraclostridium bifermentans,above_no
Escherichia coli,above_no
Klebsiella pneumoniae,above_no
Escherichia coli,above_no
Prevotella intermedia,above_no
Prevotella melaninogenica,above_no
Clostridioides difficile,above_no
Clostridium perfringens,above_no
Clostridium botulinum,above_no
Streptococcus suis,above_no
Streptococcus equinus,above_no
Streptococcus pneumoniae,above_no
Streptococcus agalactiae,above_no
Streptococcus oralis,above_no
Streptococcus equi,above_no
Enterococcus faecium,above_no
Enterococcus faecalis,above_no
Salmonella enterica,above_no
Shigella sonnei,above_no
Shigella boydii,above_no
Shigella dysenteriae,above_no
Shigella flexneri,above_no
Campylobacter jejuni,above_no
Klebsiella pneumoniae,above_no
Acinetobacter baumannii,above_no
Staphylococcus aureus,above_no
Streptococcus equinus,above_no
Streptococcus dysgalactiae,above_no
Streptococcus sanguinis,above_no
Enterococcus faecium,above_no
Enterococcus faecalis,above_no
Prevotella intermedia,above_no
Clostridium perfringens,above_no
Clostridium botulinum,above_no
Streptococcus pneumoniae,above_no
Streptococcus pyogenes,above_no
Streptococcus suis,above_no
Streptococcus oralis,above_no
Streptococcus mutans,above_no
Streptococcus sanguinis,above_no
Streptococcus equinus,above_no
Streptococcus mitis,above_no
Streptococcus agalactiae,above_no
Streptococcus equi,above_no
Haemophilus parainfluenzae,above_no
Haemophilus influenzae,above_no
Clostridioides difficile,above_no
Porphyromonas gingivalis,above_no
Bacillus cereus,above_no
Rhizopus oryzae,above_no
Enterococcus faecalis,above_no
Enterococcus faecium,above_no
Listeria monocytogenes,above_no
Tannerella forsythia,above_no
Klebsiella pneumoniae,above_no
Escherichia coli,above_no
Prevotella intermedia,above_no
Prevotella melaninogenica,above_no
Streptococcus suis,above_no
Streptococcus sanguinis,above_no
Streptococcus mutans,above_no
Streptococcus gordonii,above_no
Streptococcus equi,above_no
Streptococcus agalactiae,above_no
Streptococcus equinus,above_no
Streptococcus sobrinus,above_no
Streptococcus pyogenes,above_no
Clostridium botulinum,above_no
Clostridium perfringens,above_no
Clostridioides difficile,above_no
Enterococcus faecium,above_no
Enterococcus faecalis,above_no
Campylobacter coli,above_no
Escherichia coli,above_no
Porphyromonas gingivalis,above_no
Paraclostridium bifermentans,above_no
Shigella flexneri,above_no
Staphylococcus aureus,above_no
Pseudomonas aeruginosa,above_no
Salmonella enterica,above_no
Escherichia coli,above_no
Enterococcus faecium,above_no
Enterococcus avium,above_no
Enterococcus faecalis,above_no
Enterococcus gallinarum,above_no
Klebsiella pneumoniae,above_no
Klebsiella aerogenes,above_no
Klebsiella oxytoca,above_no
Streptococcus pneumoniae,above_no
Streptococcus equinus,above_no
Streptococcus suis,above_no
Streptococcus gordonii,above_no
Streptococcus oralis,above_no
Streptococcus mitis,above_no
Streptococcus sanguinis,above_no
Streptococcus agalactiae,above_no
Streptococcus mutans,above_no
Streptococcus pyogenes,above_no
Streptococcus sobrinus,above_no
Streptococcus anginosus,above_no
Streptococcus equi,above_no
Streptococcus dysgalactiae,above_no
Candida albicans,above_no
Staphylococcus aureus,above_no
Morganella morganii,above_no
Salmonella enterica,above_no
Shigella flexneri,above_no
Shigella sonnei,above_no
Shigella dysenteriae,above_no
Shigella boydii,above_no
Clostridium botulinum,above_no
Pseudomonas aeruginosa,above_no
Clostridioides difficile,above_no
Citrobacter freundii,above_no
Peptostreptococcus anaerobius,above_no
Finegoldia magna,above_no
Campylobacter jejuni,above_no
Enterococcus faecium,above_no
Enterococcus faecalis,above_no
Enterococcus avium,above_no
Candida albicans,above_no
Candida dubliniensis,above_no
Prevotella intermedia,above_no
Prevotella melaninogenica,above_no
Klebsiella pneumoniae,above_no
Streptococcus mutans,above_no
Streptococcus agalactiae,above_no
Clostridioides difficile,above_no
Escherichia coli,above_no
Staphylococcus aureus,above_no
Salmonella enterica,above_no
Escherichia coli,above_no
Streptococcus gordonii,above_no
Streptococcus equinus,above_no
Streptococcus agalactiae,above_no
Streptococcus suis,above_no
Streptococcus pneumoniae,above_no
Streptococcus sanguinis,above_no
Streptococcus oralis,above_no
Streptococcus anginosus,above_no
Streptococcus dysgalactiae,above_no
Streptococcus mitis,above_no
Streptococcus equi,above_no
Streptococcus sobrinus,above_no
Streptococcus pyogenes,above_no
Enterococcus faecalis,above_no
Enterococcus faecium,above_no
Enterococcus avium,above_no
Prevotella intermedia,above_no
Haemophilus parainfluenzae,above_no
Haemophilus influenzae,above_no
Klebsiella pneumoniae,above_no
Salmonella enterica,above_no
Clostridium perfringens,above_no
Clostridium botulinum,above_no
Shigella sonnei,above_no
Shigella dysenteriae,above_no
Shigella flexneri,above_no
Shigella boydii,above_no
Clostridioides difficile,above_no
Listeria monocytogenes,above_no
Paraclostridium bifermentans,above_no
Pseudomonas aeruginosa,above_no
Staphylococcus aureus,above_no
Prevotella intermedia,above_no
Prevotella melaninogenica,above_no
Escherichia coli,above_no
Enterococcus faecium,above_no
Enterococcus avium,above_no
Enterococcus gallinarum,above_no
Enterococcus faecalis,above_no
Streptococcus equinus,above_no
Streptococcus suis,above_no
Streptococcus agalactiae,above_no
Streptococcus dysgalactiae,above_no
Streptococcus mitis,above_no
Streptococcus oralis,above_no
Streptococcus pyogenes,above_no
Enterocytozoon bieneusi,above_no
Campylobacter jejuni,above_no
Campylobacter coli,above_no
Clostridium perfringens,above_no
Shigella sonnei,above_no
Shigella flexneri,above_no
Shigella dysenteriae,above_no
Shigella boydii,above_no
Clostridioides difficile,above_no
Salmonella enterica,above_no
Porphyromonas gingivalis,above_no
Klebsiella pneumoniae,above_no
Klebsiella oxytoca,above_no
Achromobacter xylosoxidans,above_no
Tannerella forsythia,above_no
Pseudomonas aeruginosa,above_no
Clostridium perfringens,above_no
Clostridium botulinum,above_no
Clostridium septicum,above_no
Clostridium tetani,above_no
Bacillus cereus,above_no
Trichomonas vaginalis,above_no
Clostridioides difficile,above_no
Fusobacterium nucleatum,above_no
Paraclostridium bifermentans,above_no
Streptococcus suis,above_no
Streptococcus pneumoniae,above_no
Streptobacillus moniliformis,above_no
Staphylococcus aureus,above_no
Enterococcus faecium,above_no
Enterococcus faecalis,above_no
Parvimonas micra,above_no
Campylobacter jejuni,above_no
Prevotella intermedia,above_no
Human mastadenovirus B,above_no
Klebsiella pneumoniae,above_no
Escherichia coli,above_no
Prevotella intermedia,above_no
Prevotella melaninogenica,above_no
Escherichia coli,above_no
Klebsiella pneumoniae,above_no
Klebsiella aerogenes,above_no
Klebsiella oxytoca,above_no
Clostridium botulinum,above_no
Clostridium perfringens,above_no
Clostridioides difficile,above_no
Haemophilus parainfluenzae,above_no
Salmonella enterica,above_no
Enterobacter cloacae,above_no
Streptococcus suis,above_no
Streptococcus agalactiae,above_no
Streptococcus pneumoniae,above_no
Streptococcus gordonii,above_no
Streptococcus anginosus,above_no
Streptococcus equi,above_no
Streptococcus equinus,above_no
Ureaplasma parvum,above_no
Ureaplasma urealyticum,above_no
Citrobacter freundii,above_no
Enterococcus faecium,above_no
Enterococcus faecalis,above_no
Fusobacterium nucleatum,above_no
Mycoplasma penetrans,above_no
Campylobacter jejuni,above_no
Campylobacter coli,above_no
Giardia intestinalis,above_no
Paraclostridium bifermentans,above_no
Shigella sonnei,above_no
Shigella flexneri,above_no
Shigella boydii,above_no
Shigella dysenteriae,above_no
Tannerella forsythia,above_no
Cronobacter sakazakii,above_no
Erysipelothrix rhusiopathiae,above_no
Elizabethkingia anophelis,above_no
Staphylococcus aureus,above_no
Prevotella melaninogenica,above_no
Prevotella intermedia,above_no
Streptococcus suis,above_no
Streptococcus pneumoniae,above_no
Streptococcus agalactiae,above_no
Streptococcus mutans,above_no
Streptococcus equinus,above_no
Streptococcus pyogenes,above_no
Clostridium perfringens,above_no
Clostridium botulinum,above_no
Clostridioides difficile,above_no
Blastocystis hominis,above_no
Enterococcus faecium,above_no
Enterococcus faecalis,above_no
Porphyromonas gingivalis,above_no
Haemophilus parainfluenzae,above_no
Campylobacter jejuni,above_no
Campylobacter coli,above_no
Fusobacterium nucleatum,above_no
Escherichia coli,above_no
Escherichia coli,above_no
Enterococcus faecium,above_no
Enterococcus avium,above_no
Enterococcus gallinarum,above_no
Enterococcus faecalis,above_no
Shigella sonnei,above_no
Shigella dysenteriae,above_no
Shigella flexneri,above_no
Shigella boydii,above_no
